L,R,F,M,C,Cluster,Segment
7.363913501405819,2.0794415416798357,3.9318256327243257,11.397694170850414,1.201031476,2,Champions
6.946975992135418,2.1972245773362196,3.828641396489095,11.848676012665194,0.765013009,2,Champions
6.799055862058796,0.6931471805599453,4.700480365792417,11.711981220755348,0.877036239,2,Champions
7.357556200910353,2.9444389791664403,3.8501476017100584,11.300115834295553,1.32374168,2,Champions
7.639642287858013,2.8903717578961645,4.356708826689592,11.848518743992791,0.763144213,2,Champions
7.915348169263078,1.791759469228055,4.110873864173311,11.949482180556066,0.689844509,2,Champions
6.489204931325317,1.9459101490553132,4.204692619390966,11.927574934083886,0.705022823,2,Champions
7.845807502637805,1.6094379124341003,4.356708826689592,11.87778383316698,0.74088551,2,Champions
7.989560449333865,2.833213344056216,4.356708826689592,11.292391007009845,1.325833583,2,Champions
7.1372784372603855,2.6390573296152584,3.367295829986474,11.252975284256337,1.378992322,2,Champions
6.9650803456014065,4.736198448394496,3.5553480614894135,11.87591443343635,0.739229694,2,Champions
7.818430272070656,2.302585092994046,4.143134726391533,11.859447037444443,0.751386294,2,Champions
7.266827347520591,3.5553480614894135,3.9889840465642745,11.208002281735874,1.440717609,2,Champions
6.8308742346461795,1.6094379124341003,3.6375861597263857,11.194674213351336,1.459011837,2,Champions
7.865955413933502,4.189654742026425,4.553876891600541,11.745425111208464,0.839762709,2,Champions
7.814399633804487,2.3978952727983707,3.8918202981106265,11.217372498137879,1.423607397,2,Champions
7.202661196523238,1.791759469228055,3.970291913552122,11.207052266057023,1.430674841,2,Champions
6.962243464266207,0.6931471805599453,3.970291913552122,11.818128151139998,0.776371777,2,Champions
8.030084094267563,3.5263605246161616,4.0943445622221,11.754419609497031,0.827179729,2,Champions
7.70796153183549,2.302585092994046,4.290459441148391,11.912855281579716,0.705943112,2,Champions
7.669961995473577,2.6390573296152584,3.871201010907891,11.24836078135523,1.37078264,2,Champions
8.13622555490846,2.302585092994046,4.68213122712422,12.04208793641979,0.619739087,2,Champions
6.902742737158593,3.1780538303479458,4.574710978503383,11.822224693934459,0.771855467,2,Champions
6.569481420414296,1.791759469228055,4.890349128221754,11.926848040991066,0.694012613,2,Champions
7.0630481633881725,1.0986122886681098,5.1298987149230735,11.78284572624325,0.800659159,2,Champions
6.742880635791903,2.8903717578961645,3.912023005428146,11.737971205973961,0.837061811,2,Champions
8.133587417660966,4.919980925828125,2.5649493574615367,11.551771107793426,1.00799115,2,Champions
7.890956716138919,2.6390573296152584,3.6109179126442243,11.605468182517397,0.954319431,2,Champions
7.9724660159745655,4.356708826689592,3.091042453358316,11.832186143146664,0.760666667,2,Champions
7.549609165154532,3.2188758248682006,4.110873864173311,11.832505833921223,0.760252081,2,Champions
8.135346948906706,3.5263605246161616,4.442651256490317,11.673197371802424,0.8915401,2,Champions
7.979338895262328,2.0794415416798357,4.0943445622221,11.484731730599446,1.075326325,2,Champions
7.9748769005588755,0.6931471805599453,4.77912349311153,11.84630005168115,0.746258043,2,Champions
7.6255950721324535,3.332204510175204,3.912023005428146,11.269808771823062,1.327684941,2,Champions
6.364750756851911,1.6094379124341003,4.31748811353631,11.642109923351054,0.91433425,2,Champions
6.736966958001855,2.0794415416798357,4.174387269895637,11.848168374850292,0.744006522,2,Champions
7.794823152179389,2.995732273553991,3.871201010907891,11.172151991277198,1.461826465,2,Champions
7.901377353792616,0.6931471805599453,3.8501476017100584,11.1706182378545,1.462023883,2,Champions
7.823645930834952,2.0794415416798357,4.7535901911063645,11.657571114783181,0.8967864,2,Champions
7.152268856032539,2.6390573296152584,3.367295829986474,11.187652284171028,1.434513512,2,Champions
7.226936018493289,5.863631175598097,2.5649493574615367,11.517136585741692,1.029644795,2,Champions
7.940583827104244,2.1972245773362196,4.189654742026425,11.442739024320057,1.107523948,2,Champions
7.359467638255621,4.204692619390966,3.2188758248682006,12.119528432129913,0.562442563,2,Champions
7.631431664576906,1.6094379124341003,3.9318256327243257,11.817280271709262,0.760115583,2,Champions
7.837159650001675,1.791759469228055,4.59511985013459,11.856898074766077,0.728867305,2,Champions
8.049107721326406,0.6931471805599453,3.8501476017100584,11.202847806408279,1.398998609,2,Champions
7.466799475018602,2.8903717578961645,4.127134385045092,11.644234389741651,0.899280547,2,Champions
6.771935555839602,4.442651256490317,3.367295829986474,11.322491088065723,1.238878525,2,Champions
6.692083742506628,4.23410650459726,3.367295829986474,11.209831910018664,1.386176542,2,Champions
6.284134161070802,2.772588722239781,2.8903717578961645,11.55830027965822,0.978310605,0,Loyal Regulars
7.963807953231451,0.6931471805599453,3.9512437185814275,11.188233566884547,1.416135816,2,Champions
7.708859601047175,2.833213344056216,4.454347296253507,11.561429874029843,0.974864579,2,Champions
8.002359546252707,1.0986122886681098,4.859812404361672,11.903398755259156,0.69244581,2,Champions
6.345636360828596,2.70805020110221,3.1780538303479458,11.965191458356623,0.650619648,2,Champions
7.71333788887187,1.0986122886681098,4.3694478524670215,11.705461344171155,0.84343724,2,Champions
7.555905093611346,0.6931471805599453,4.219507705176107,11.816284016807018,0.754458243,2,Champions
8.056743774975313,0.6931471805599453,4.574710978503383,11.788585562194683,0.775295546,2,Champions
6.9975959829819265,3.044522437723423,4.77912349311153,11.8761578617427,0.710068848,2,Champions
6.437751649736401,3.8918202981106265,4.465908118654584,11.765666652723382,0.792415925,2,Champions
6.654152520183219,1.791759469228055,3.6109179126442243,11.728302938213382,0.82250645,2,Champions
7.45876269238096,4.430816798843313,2.3978952727983707,11.506031757879363,1.025894957,2,Champions
7.920083199053234,0.6931471805599453,3.5553480614894135,11.163183574633992,1.443316261,2,Champions
7.941295570906532,1.0986122886681098,3.1780538303479458,11.224056021205383,1.357742091,2,Champions
7.86940171257709,1.791759469228055,4.343805421853684,11.841891025437759,0.731532688,2,Champions
7.350516171833998,2.995732273553991,3.828641396489095,11.889476562913751,0.696498655,2,Champions
8.055475141757274,2.9444389791664403,4.718498871295094,11.887649538942703,0.697522309,2,Champions
7.975564658495202,3.258096538021482,3.871201010907891,11.319134383932976,1.230913428,2,Champions
8.000684784514748,0.6931471805599453,4.442651256490317,11.235418120634911,1.337146213,2,Champions
8.09925056179696,0.6931471805599453,4.90527477843843,11.666744661291471,0.867424696,2,Champions
7.9817332866918855,1.3862943611198906,3.8501476017100584,11.781294740139518,0.771173327,2,Champions
8.142645185942795,1.9459101490553132,4.574710978503383,11.813104128751291,0.746628299,2,Champions
7.076653815443951,4.553876891600541,2.833213344056216,11.587021294193082,0.936013465,2,Champions
8.07246736935477,2.4849066497880004,4.430816798843313,11.800867503627867,0.755460796,2,Champions
8.049427057110695,1.3862943611198906,4.543294782270004,11.607726424234688,0.91579564,2,Champions
6.912742820493176,1.9459101490553132,2.6390573296152584,11.976766393726015,0.632307692,2,Champions
6.282266746896006,1.0986122886681098,3.6109179126442243,11.63738836280984,0.886428351,2,Champions
7.970740390007095,2.4849066497880004,4.30406509320417,11.724554983486387,0.810458452,2,Champions
6.694562058521095,0.6931471805599453,4.59511985013459,11.248438950121637,1.303309449,2,Champions
7.968319500012717,1.3862943611198906,4.762173934797756,11.853475092011465,0.710483528,2,Champions
8.09009578318096,2.8903717578961645,4.127134385045092,11.30361085159246,1.230116011,2,Champions
7.20934025660291,2.6390573296152584,4.454347296253507,11.169956168087609,1.401901923,2,Champions
7.828834527588089,2.3978952727983707,3.8918202981106265,11.134004912084176,1.453157218,2,Champions
7.765569081097317,1.9459101490553132,4.653960350157523,11.832825422526252,0.721752894,2,Champions
7.96346006663897,2.5649493574615367,4.060443010546419,11.34011850054486,1.179321043,2,Champions
7.975908360165538,2.302585092994046,3.784189633918261,11.78284572624325,0.757415506,2,Champions
7.030857476116121,2.5649493574615367,4.624972813284271,11.677430920018907,0.841051069,2,Champions
7.76004068088038,1.0986122886681098,4.248495242049359,11.857684697960998,0.702125684,2,Champions
7.759614150696903,1.791759469228055,4.276666119016055,11.157250021364579,1.413737887,2,Champions
7.555381944240273,1.791759469228055,4.8283137373023015,11.678863542513659,0.837548052,2,Champions
7.752764808851328,2.9444389791664403,4.465908118654584,11.398591474513294,1.10819519,2,Champions
7.813995675002791,2.5649493574615367,4.418840607796598,11.69971203872334,0.818666539,2,Champions
7.02197642307216,0.6931471805599453,4.812184355372417,11.834139020630802,0.714470804,2,Champions
6.504288173536645,3.044522437723423,2.9444389791664403,11.826837991318296,0.718332944,2,Champions
8.113426639943654,3.1354942159291497,3.6888794541139363,11.167515404737347,1.387449853,2,Champions
7.222566018822171,1.6094379124341003,4.430816798843313,11.632573427236125,0.870657357,2,Champions
7.820439515262181,0.6931471805599453,4.406719247264253,11.511814848463972,0.982403492,2,Champions
7.60887062919126,3.5553480614894135,4.204692619390966,11.622192340858271,0.8786453,2,Champions
8.10258642539079,3.7376696182833684,3.8501476017100584,11.179171530416012,1.365195471,2,Champions
7.785305182539862,1.3862943611198906,4.330733340286331,11.78407411046229,0.745084105,2,Champions
8.116715624819111,4.382026634673881,4.248495242049359,11.745472663079639,0.774192107,2,Champions
7.421177528595393,2.3978952727983707,3.828641396489095,11.129275663242511,1.432941764,2,Champions
7.80954132465341,1.6094379124341003,3.6109179126442243,11.109907360505115,1.460493648,2,Champions
8.133587417660966,0.6931471805599453,4.672828834461906,11.780598688863687,0.746489276,2,Champions
7.234898420314831,2.995732273553991,4.174387269895637,11.106655032675572,1.464381643,2,Champions
6.849066282633458,1.9459101490553132,4.127134385045092,11.7965844556701,0.734098361,2,Champions
6.368187186350492,0.6931471805599453,4.219507705176107,11.724457867035593,0.788739195,2,Champions
7.973844375944687,3.4339872044851463,3.970291913552122,11.737595850080261,0.778333174,2,Champions
7.009408932708637,2.6390573296152584,3.091042453358316,11.837643172722837,0.704172358,2,Champions
6.8308742346461795,2.302585092994046,4.61512051684126,11.664065904280609,0.8364076,2,Champions
7.697121317282625,0.6931471805599453,4.787491742782046,11.514404370849627,0.971327249,2,Champions
8.108021221376747,3.044522437723423,4.382026634673881,11.218608094201494,1.305487564,2,Champions
7.425357887027151,1.6094379124341003,4.624972813284271,11.67980338027033,0.822947613,2,Champions
8.047509510981422,1.791759469228055,4.762173934797756,11.771273984809863,0.750052132,2,Champions
6.992096427415888,4.454347296253507,3.7612001156935624,11.21679446732484,1.303695272,2,Champions
8.095293776844649,1.3862943611198906,4.418840607796598,11.745226954069203,0.767930622,2,Champions
8.038512020976814,2.4849066497880004,4.574710978503383,11.807049245001485,0.72174598,2,Champions
7.621684998724611,2.4849066497880004,4.382026634673881,11.729801415847433,0.779597965,2,Champions
7.98514393119862,1.6094379124341003,4.897839799950911,11.872116241546403,0.675632052,2,Champions
7.530479995245536,2.772588722239781,4.30406509320417,11.812274216289058,0.717086814,2,Champions
7.98139158158007,0.6931471805599453,4.07753744390572,11.714641068870817,0.790434004,2,Champions
7.60887062919126,4.912654885736052,2.995732273553991,11.776588885169339,0.742307172,2,Champions
6.077642243349034,0.6931471805599453,4.143134726391533,11.243174989482783,1.265360941,2,Champions
7.752335163302292,1.791759469228055,3.8501476017100584,11.123756844828955,1.425841856,2,Champions
6.9411900550683745,2.833213344056216,3.6635616461296463,11.105723850006383,1.450518407,2,Champions
7.2078598714324755,3.1780538303479458,4.189654742026425,11.629116122353908,0.858959758,2,Champions
6.173786103901937,2.6390573296152584,2.772588722239781,11.509379184343569,0.968166892,0,Loyal Regulars
7.247792581767846,1.0986122886681098,4.543294782270004,11.7584174199482,0.754275019,2,Champions
7.5953872788539725,1.9459101490553132,2.6390573296152584,11.904183461643367,0.651163082,2,Champions
7.745435610274381,1.6094379124341003,4.110873864173311,11.682794813824943,0.811934708,2,Champions
7.157735484249907,1.0986122886681098,4.543294782270004,11.67129580094167,0.82114127,2,Champions
6.754604099487962,2.772588722239781,4.430816798843313,11.811933159751923,0.712543548,2,Champions
6.472346294500901,2.833213344056216,3.8066624897703196,11.593481886823884,0.886273019,2,Champions
8.047829357457841,2.1972245773362196,4.143134726391533,11.627378517938942,0.855358305,2,Champions
7.121252453244542,1.0986122886681098,4.499809670330265,11.269719502618965,1.221743017,2,Champions
8.107418811719974,1.0986122886681098,4.3694478524670215,11.705576818564836,0.789605839,2,Champions
7.840312983320164,3.295836866004329,3.6888794541139363,11.158291294379149,1.3639718,2,Champions
7.415175109613295,2.70805020110221,4.624972813284271,11.54088104098356,0.929938153,2,Champions
7.346010209913293,2.8903717578961645,3.8066624897703196,11.093919086295397,1.452790676,2,Champions
7.425953657077541,3.4965075614664802,3.4657359027997265,11.148419941916307,1.375394871,2,Champions
7.450660796211539,2.0794415416798357,4.330733340286331,11.713078753873416,0.781846052,2,Champions
7.818027938530729,2.9444389791664403,4.543294782270004,11.577832668136228,0.894763601,2,Champions
7.2868764117507,3.044522437723423,4.007333185232471,11.177410769759877,1.33526505,2,Champions
8.043984431221553,2.9444389791664403,4.30406509320417,11.249415544489432,1.242032954,2,Champions
8.096208271650037,1.0986122886681098,4.2626798770413155,11.496135295662754,0.969874916,2,Champions
7.700747794511798,2.70805020110221,3.6109179126442243,11.541289378859654,0.926531747,2,Champions
7.728855823852543,1.791759469228055,3.828641396489095,11.126336084130871,1.401278409,2,Champions
7.597396320212795,2.70805020110221,4.584967478670572,11.103934147085505,1.432786199,2,Champions
7.392647520721623,2.3978952727983707,4.68213122712422,11.796780222587623,0.715139321,2,Champions
7.705262474866325,2.1972245773362196,4.820281565605037,11.622586719179747,0.850722921,2,Champions
6.876264611890766,3.4011973816621555,3.6635616461296463,11.117836339686834,1.408719882,2,Champions
7.839525581704678,2.6390573296152584,4.59511985013459,11.770192143410465,0.733567861,2,Champions
7.795234929002173,2.0794415416798357,3.5263605246161616,11.087451508303742,1.451830132,2,Champions
7.585788821732034,1.9459101490553132,3.6888794541139363,11.127909833729474,1.393603751,2,Champions
